gene,seq_length,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
Copz1,182,-1,-2,-2,-3,-3,-3,-3,-2,-2,-1,-2,-2,-1,-1,-2,-3,-2,-2,-2,-2,-1,0,1,1,3,2,1,1,0,-1,-1,-1,0,0,0,0,0,0,0,-1,1,1,0,0,-1,0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-3,-4,-4,-4,-4,-3,-3,-2,-1,-1,-1,-2,-1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-1,-2,-2,-1
Resf1,1521,3,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
Mcl1,331,3,2,3,3,3,2,0,-1,-1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,1,1,1,1,1,1,1,-1,-1,-2,-3,-2,-2,-3,-2,0,0,0,1,1,1,1,1,0,0,0,0,-1,-2,-3,-3,-3,-3,-3,-2,-1,-1,0,0,0,0,0,-1,-1,-3,-4,-5,-5,-6,-7,-7,-8,-8,-8,-8,-7,-6,-6,-5,-4,-4,-4,-4,-4,-5,-4,-4,-4
Tnip1,646,-2,-4,-3,-3,-3,-3,-2,-2,-1,-1,-1,0,0,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-2,-1,-2,-1,-1,1,2,3,3,1,0,-1,-1,-1,-2,-2,-3,-3,-4,-4,-4,-4,-3,-3,-3,-2,-1,-1,-1,-1,-1,-2,-2,-3,-4,-5,-5,-6,-6,-6,-5,-4,-4,-5,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,-1,-1,0,-1,0,0,-1,0,0,-1,0,0,0
Sec14l1,715,4,3,3,3,2,2,2,2,1,1,-1,-1,-1,-2,-3,-3,-2,-1,-2,-3,-3,-3,-3,-3,-2,-3,-5,-4,-3,-3,-2,-2,-3,-3,-4,-4,-4,-3,-2,-2,0,1,1,1,2,2,0,0,1,2,2,2,2,3,3,3,4,3,2,3,1,2,3,3,4,4,3,2,2,2,0,-1,-1,-1,-1,0,1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-3,-2,-4,-5,-5,-5,-5,-4,-5,-5,-5
Rel,587,4,3,3,3,3,3,3,3,2,3,3,4,3,3,4,5,5,4,4,3,3,3,2,2,1,1,0,0,2,2,2,2,3,3,3,3,3,3,5,4,3,3,4,5,5,4,4,4,3,3,3,3,4,3,3,4,3,3,2,2,0,0,-2,-2,-2,-2,-3,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,0,0,0,1,1,3,2,1,3,3,3,3,4,4,6,6,6,6,7,6,5,5
Ubap2,1132,4,3,3,3,3,3,3,2,3,2,3,2,2,2,1,2,1,0,1,1,0,0,-1,-1,-2,-2,-1,-1,0,-1,-1,-1,-2,-2,-2,-2,-1,0,0,-1,-3,-3,-3,-3,-3,-3,-3,-3,-4,-4,-3,-4,-3,-3,-1,-1,-2,-2,-3,-3,-3,-4,-3,-3,-3,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-3,-2,0,0,0,0,2,1,1,0,-1,-1,0,-1,-1,0,0,1,2,2,2,3,2,2,2
Crlf2,359,2,1,1,1,1,0,0,-1,-1,-1,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-6,-5,-4,-4,-4,-4,-4,-4,-3,-3,-2,-2,-2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2,1,1,1,1,2,1,1,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,4,5,5
Rpp14,122,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,1,0,0,0,-1,-2,-2,-2,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-2,-3,-2,-2,-3,-3,-3,-3,-3,-2,-2,-2,-3,-2,-2,-2,-2,0,0,0,0,0,0,0,0,1,1,1,1,2,3,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,4,4,3,,,,,,,
Rnf135,417,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,4,4,5,6,6,6,6,5,4,3,3,3,3,4,4,4,4,4,4,5,4,4,2,1,1,1,0,0,-2,-2,-3,-3,-3,-4,-3,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-2
Snap29,260,-4,-5,-5,-6,-6,-6,-8,-8,-8,-8,-9,-8,-7,-6,-5,-5,-3,-2,-2,-1,-1,-1,0,0,-1,-1,-2,-1,-1,-2,-1,-1,0,1,1,1,2,2,2,1,2,0,1,1,1,1,0,0,1,0,-1,-2,-3,-2,-1,0,0,0,0,-1,-1,-1,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-1,-1,0,1,1,1,1,1,0,0,0,0,1,1,1,2,1,2,2,4,3,3,3
Pbxip1,727,-3,-5,-5,-6,-6,-7,-6,-6,-5,-5,-5,-5,-4,-5,-5,-5,-4,-3,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-5,-6,-4,-4,-3,-3,-2,-3,-3,-3,-3,-2,-3,-4,-3,-3,-3,-4,-5,-4,-4,-5,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-5,-5,-5,-5,-6,-6,-6,-6,-7,-7,-6,-7,-7,-8,-8,-8,-8,-8,-8,-7,-7,-7,-7
Dbnl,432,1,0,0,0,-1,-1,-1,-2,-2,-3,-3,-2,-2,-2,-1,-1,-1,-2,-3,-3,-3,-4,-4,-5,-5,-6,-7,-6,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-2,-1,-3,-3,-3,-3,-3,-3,-2,-1,-1,-1,0,1,1,1,2,3,2,2,2,2,0,0,1,2,2,2,2,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,3,3,2,2,1,0,-2,-2,-3,-3,-3,-3
Gripap1,806,-3,-4,-3,-2,-2,-2,-2,-2,-1,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,1,1,1,2,2,3,4,5,4,4,5,5,5,5,5,4,4,4,3,3,1,1,0,0,0,1,0,2,2,2,1,1,0,-2,-3,-3,-2,-3,-3,-4,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-2,-2,-1,-1,-2,-2,-2,-4,-4,-5,-5,-4,-3,-2,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
Thbs1,1170,0,-1,-1,-1,-1,-3,-3,-3,-3,-3,-3,-2,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,4,3,1,0,1,1,0,-2,-2,-2,-4,-4,-4,-3,-3,-4,-3,-3,-3,-3,-4,-4,-3,-3,-3,-2,-2,-2,-1,0,0,1,2,3,2,2,2,3,2,3,5,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,3,1
Slfn9,910,1,0,2,3,2,2,3,4,5,6,5,3,4,4,5,6,6,6,6,6,6,6,7,7,7,7,7,8,7,7,6,6,5,4,5,5,4,3,2,0,0,1,-1,0,-1,-1,-1,-2,-2,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-3,-2,-2,-3,-3,-3,-3,-3,-3,-2,-2,0,0,0,0,-1,-1,-1,-2,-3,-4,-4,-3,-2,-2,-1,-1,-1,0,0,-1,-1
Papss2,621,6,6,6,6,6,6,5,5,6,6,5,4,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,4,3,3,3,2,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-3,-3,-3,-2,-2,-2,-3,-3,-2,-2,-2,-2,-2,-2,-1,0,-1,0,-1,-2,-2,-2,-1,0,0,0,-1,-1,0,1,2,2,2,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1
Isca1,129,7,6,6,6,7,7,8,7,7,7,8,6,7,7,6,5,4,3,3,4,4,4,3,4,4,5,5,5,5,5,5,5,5,5,4,3,2,2,3,3,3,4,2,2,2,1,0,0,0,-1,-2,-2,-2,-2,-2,-3,-3,-4,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-3,-3,-5,-5,-4,-5,-5,-3,-2,-2,-2,-3,-2,-2,-2,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-3,-4
Myd88,296,1,1,2,2,2,3,3,2,2,2,3,3,3,3,4,4,3,3,3,3,3,3,2,1,1,1,1,0,0,0,-2,-3,-3,-4,-4,-5,-5,-4,-4,-5,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-3,-2,-2,-2,-2,-1,0,0,1,0,-1,0,0,1,1,-1,0,0,-1,-1,-2,-1,-2,-2,0,0,1,1,0,-2,-3,-3,-3,-2,-2,-2,-3,-2,-2,-1,-1,-1,-2,-2,-3,-1,-2,-1
Tspo,169,0,-1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-1,-1,-1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Mrpl10,262,4,4,4,4,4,5,5,5,6,6,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,3,3,4,4,4,5,3,2,1,1,1,1,2,2,3,4,4,3,3,2,2,2,2,3,2,1,2,2,2,2,2,2,1,1,1,0,1,2,2,1,0,1,0,0,0,0,0,1,1,2,3,3,4,3,4,4,4,4,4,4,4,4
Prrc2a,2157,5,4,3,4,3,4,4,4,4,4,3,4,3,4,4,3,2,2,2,3,3,3,3,3,5,6,6,5,5,4,4,4,5,5,5,4,5,5,4,4,5,4,4,3,3,3,3,3,3,2,2,3,2,2,1,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,0,-1,-2,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,-2,-1,1,1,0,0,0,1
Tle3,782,3,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-2,-2,-2,-2,-2,-3,-1,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-3,-3,-2,-1,0,-1,-2,-2,-2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,-1,1,1,2,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1
Slc25a22,323,1,0,0,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,3,3,3,3,3,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,0,1,2,2,3,3,2,2,2,0,0,1,2,2,2,2,2,3,1,1,1,2,2,2,2,2,3,2,2,2,3,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,0,-1,0,1,1
Ak4,223,4,3,3,3,2,2,2,1,1,1,1,2,1,1,1,2,2,2,1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-2,-2,-3,-2,-1,-1,0,0,0,-1,-1,-1,-2,-1,-2,-2,-1,-1,-1,-1,0,0,-1,-1,-1,-3,-3,-3,-3,-4,-3,-4,-3,-3,-4,-4,-4,-4,-4,-4,-4,-5,-4,-4,-3,-4,-4,-4,-4,-3,-2,-2,-1,-1
Serf1,62,7,6,6,5,5,5,6,6,7,8,7,6,5,4,4,4,3,3,3,4,5,5,5,3,4,4,3,2,3,4,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gvin1,2427,1,0,0,-1,-1,-2,-2,-2,-1,0,1,0,-1,-1,-1,-1,-2,-3,-4,-4,-4,-4,-4,-3,-3,-4,-3,-2,-3,-3,-3,-2,-2,0,0,0,0,0,-1,-1,-1,-1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,0,-1,-2,-2,-1,-2,-2,-1,0,0,2,1,1,1,1,2,1,1,1,2,2,2,3,3,3,3,3,2,3,4,4,6,5,4,2,3,3,3,3
Emb,301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
Cenpa,134,8,7,7,7,7,7,7,7,8,8,8,7,6,6,5,5,6,6,6,6,7,7,7,5,5,5,5,6,7,8,8,8,8,8,7,6,6,5,4,4,3,4,4,3,5,5,4,3,3,3,2,2,2,3,3,3,3,2,1,0,-1,-1,-1,-2,-2,-2,-3,-2,-2,-2,-1,-3,-4,-4,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-3,-2,-2,-2,-1,0,1,1,2,2,2
Abcc5,208,1,1,-1,0,-1,-1,-1,0,-1,1,2,2,3,3,3,2,2,2,0,0,1,-1,0,-1,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-1,0,0,-1,-1,-2,-3,-3,-4,-5,-6,-6,-6,-6,-4,-4,-3,-2,-2,-2,-2,-3,-3,-2,-2,-1,-1,-1,1,1,1,1,2,2,2,2,2,2,1,2,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,3,2,1,1,1
Sphk2,617,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,4,4,5,4,4,4,4,4,3,2,1,1,1,1,1,1,1,1,1,1,2,2,1,0,-2,-2,-3,-3,-2,-2,-3,-3,-4,-3,-3,-3,-2,-2,-1,1,2,2,3,4,5,5,5,6,6,6,6,6,5,6,7,7,7,7,6,5,5,6,6,5,5,5,5,5,4,3,3,3,2,1,0,0,1,0,0
Specc1l,1135,9,8,8,9,9,8,9,9,9,8,8,7,8,7,7,7,6,5,5,4,3,3,3,2,2,2,3,3,3,4,3,3,3,3,3,3,2,2,3,3,4,5,4,3,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,1,2,3,3,3,3,3,2,2,1,1,1,2,3,3,3,3,3,3,3,3,2,2,3,3,4,4,4,4,3,3,2,1,1,1,2,3,3,3
9930111J21Rik1,844,0,0,0,1,1,1,1,1,0,0,0,0,-1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-5,-6,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-1,0,0,0
Rapgef2,1496,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-6,-6,-6,-7,-7,-7,-6,-7,-7,-8,-9,-10,-11,-12,-12,-13,-14,-14,-15,-14,-13,-13,-13,-13,-13,-12,-12,-10,-11,-11,-11,-10,-11,-10,-10,-11,-10,-10,-10,-9,-9,-7,-6,-6,-6,-6,-5,-6,-5,-6,-6,-7,-6
Blvrb,206,3,2,2,2,1,1,0,0,0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,-1,0,-1,-1,-2,-1,-1,-2,-1,-1,-1,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-2,-2,-3,-3,-3,-4,-3,-3,-1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,-1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,2,2,1,1,2,2,2,1,1,0
Phactr4,694,-8,-9,-7,-5,-4,-4,-2,-1,-1,0,0,0,1,1,2,3,3,3,4,4,6,7,8,10,10,10,10,11,11,12,11,11,10,8,7,7,5,6,7,7,7,7,7,8,8,8,7,6,5,5,5,5,4,3,3,3,3,1,1,-1,0,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-3,-4,-3,-4,-3,-2,-2,-2,-3,-4,-4,-4,-4,-3,-2,-1,-1,0,0,1,1,1,1,0,0,-2,-1,-1
Ahnak2,3402,-4,-5,-5,-5,-5,-4,-2,-2,-2,-1,0,-1,-1,-2,-2,-1,0,1,1,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,0,0,-1,0,0,-1,-3,-2,-2,-1,-1,-1,-2,-2,-2,-3,-3,-4,-2,-2,-1,-1,0,0,1,2,3,3,3,3,4,5,5,3,2,3,4,4,4,3,3,3,3,3,3,3,3,3,1,2,1,1,0,-1,-2,-3,-4,-5,-5,-5,-5,-5,-5,-4,-4,-5
Agfg1,537,6,4,4,3,3,4,3,2,1,1,2,3,2,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,2,2,2,2,0,0,0,1,1,1,1,0,0,-1,-1,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,-1,-1,-2,-1,0,1,1,1,2,3
Rpl38,70,7,6,6,6,5,6,7,9,9,8,10,10,10,10,10,10,9,8,7,7,8,6,7,7,5,6,5,5,5,4,5,5,5,4,4,3,3,3,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nsd3,1446,0,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-6,-6,-6,-6,-6,-6,-6,-7,-7,-7,-7,-6,-6,-6,-6,-6,-7,-7,-6,-5,-5,-6,-6,-6,-6,-6,-5,-5,-5,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-2,-1,-1,-1
Sdf4,361,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,2,1,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,0,-1,-2,-2,-3,-3,-3,-3,-3,-3,-3,-4,-4,-4,-5,-6,-5,-4,-4,-2,-3,-3,-4,-4,-3,-4,-5,-6,-6,-7,-8,-7,-5,-5,-3,-2,-1,-1,-1,-2,-1,-1,-1,0,1,0,0,0,0,-2,0,1,2,2,2,4,4,5,5,6,6,5,4,3,3
Vamp3,103,1,-1,-1,-1,0,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,-2,-3,-3,-4,-5,-4,-4,-5,-5,-4,-3,-3,-3,-2,-2,-2,-3,-4,-4,-4,-3,-4,-3,-3,-1,-1,1,1,0,0,1,2,2,4,5,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Efhd2,240,-2,-3,-3,-3,-2,-1,-1,-1,-1,-3,-3,-3,-5,-7,-7,-7,-7,-6,-6,-5,-5,-5,-5,-6,-7,-6,-6,-6,-5,-5,-5,-4,-3,-3,-4,-4,-4,-4,-4,-3,-3,-4,-3,-2,-2,-2,-2,-1,0,0,0,0,1,2,3,2,2,3,1,1,1,1,1,1,2,3,2,2,1,2,2,3,4,4,4,3,3,2,2,1,1,1,1,0,0,1,0,-1,1,1,1,0,-2,-1,-1,-2,-1,-1,0,-1
Tmpo,106,3,2,1,1,2,3,2,1,1,1,1,1,2,2,2,2,3,2,1,1,1,0,-1,-1,0,0,-2,-1,-1,1,2,3,5,5,4,4,5,6,6,7,7,7,6,6,6,6,5,5,5,5,5,5,6,6,5,5,6,5,4,3,2,1,0,0,0,0,0,0,0,-1,-1,-2,-2,-1,-1,-1,-2,,,,,,,,,,,,,,,,,,,,,,,
Gatad2b,594,-1,-1,0,0,0,-1,0,1,0,0,-1,-2,-1,-1,0,-1,-2,-2,-2,-1,0,1,3,3,2,3,4,4,3,3,2,1,0,-1,-1,0,1,1,1,1,1,2,1,2,1,1,0,-1,0,0,-1,-2,-3,-2,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,2,1,1,3,2,2,2,2,0,-1,-1,0,0,-1,-1,-1,0,1,1,-1,-1,-2,-1,0,1,1,0,0,0,0,-2,-2,-2,-3,-2
Tgs1,542,-2,-4,-3,-2,-2,-1,-1,-1,0,1,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,4,5,6,6,6,6,6,5,4,2,1,2,2,2,1,1,1,1,1,2,3,3,3,5,5,5,5,4,4,4,4,3,3,2,2,2,2,3,4,4,6,6,6,6,6,7,6,6,6,6,5,6,6,5,5,6,6,6,7,7,6,7,7,7,7,7,6,6,6,7,6
Arhgdib,200,-3,-4,-3,-3,-4,-3,-4,-4,-5,-4,-5,-5,-5,-5,-4,-3,-1,-1,1,2,1,1,1,1,-1,-1,-1,-1,-1,-2,-3,-3,-4,-3,-3,-3,-2,-2,-1,-2,0,1,2,2,2,2,0,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-2,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-4,-3,-2,-2,-1,-1,-1,-1,0,0,1,2,1,1,2,2,3,3,4,3,2,3,3,3,3
Hk3,867,1,0,1,0,0,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,0,0,-1,0,1,1,2,1,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,-1,-1,-1,-2,0,0,-1,-1,-1,-1,-2,-3,-4,-3,-3,-3,-4,-4,-4,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-3,-2,-1,-1,-1,0,0,0,0,1
Bsg,273,1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,1,1,2,2,3,3,2,1,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-2,-1,-1,-1,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-5,-4,-3,-3,-4,-3,-3,-3,-4,-5,-5,-5,-4,-3,-2,-1,0,0,1,1,1,1,1,1,0,0,-1,-1,0,1,1,1,0,1,2,1
Aldh1b1,519,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-3,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,-3,-3,-3,-2,-2,-2,-2,-2,-1,0,1,1,0,0,0,0,1,2,2,2,3,3,5,5,5,4,3,3,2,2,2,3,3,2,2,2,2,2,1,0,-1,-2,-1
Sdhaf2,164,4,4,4,4,5,5,4,4,4,4,3,3,2,3,2,2,1,0,0,0,0,0,0,0,0,-1,0,0,-1,-2,-3,-4,-5,-5,-5,-4,-3,-2,-2,-2,-1,-2,-2,-2,0,1,1,2,2,1,1,1,1,1,1,2,1,1,2,4,3,3,4,4,3,2,2,0,1,1,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-3,-3,-3,-3,-4,-3,-3,-4,-4,-3,-3,-3,-2,-4,-4
Bclaf1,870,10,10,11,11,11,11,11,11,11,12,12,13,12,12,11,12,11,12,12,13,12,13,12,12,11,12,10,10,11,12,10,9,9,8,8,9,9,8,9,9,9,8,8,8,9,8,9,8,9,8,9,8,8,8,8,7,8,9,8,7,9,9,8,8,9,8,8,8,7,7,8,8,8,9,8,8,8,9,8,9,9,10,10,11,11,11,12,12,13,13,12,12,12,12,12,12,13,13,14,13
Mcmbp,642,-2,-2,-2,-2,-3,-2,-1,0,-1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,2,1,1,1,1,2,2,2,2,3,3,3,2,3,3,2,2,2,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-2,-2,-1,-1,0,0,-1,-1,-2,-2,-1,-1,0,0,0,0,0,0,1,1,1,1,0,0,-1,0,0,0,0,1,1,1,0,0,-2,-1,-1,-1,-1
Actc1,377,-4,-5,-5,-4,-3,-2,-1,-1,-1,0,0,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,3,2,1,0,0,0,1,2,2,2,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0,-2,-2,-2,-3,-2,-2,-1,0,0,0,0,-1,-2,-3,-3,-2,-2,-2,-3,-4,-5,-5,-4,-4,-4,-4,-4,-5,-5,-5,-4,-3,-3,-1,-2,-2,-1,-2,-1,-1,-1,-1,-1,0,0,-2,-2,-2
Gcc1,778,2,1,2,1,2,2,3,2,2,2,3,3,3,4,3,2,3,4,3,5,4,4,5,4,4,3,2,3,3,3,3,3,3,3,1,1,-1,0,0,0,-1,-1,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-3,-2,-3,-4,-3,-4,-4,-4,-4,-4,-5,-6,-5,-5,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-3,-3,-4,-3,-2,-3,-4,-5,-6,-5,-5,-4,-2,-2,-2,-2,-2,-2,-1
